ENSG00000164109	ENSG00000166925
ENSG00000164118	ENSG00000174015
ENSG00000164118	ENSG00000187778
ENSG00000164118	ENSG00000196150
ENSG00000164221	ENSG00000171357
ENSG00000164221	ENSG00000175602
ENSG00000164332	ENSG00000166925
ENSG00000164332	ENSG00000175166
ENSG00000164483	ENSG00000221829
ENSG00000164609	ENSG00000175602
ENSG00000164609	ENSG00000240344
ENSG00000164743	ENSG00000175602
ENSG00000164949	ENSG00000196923
ENSG00000165092	ENSG00000165092
ENSG00000165113	ENSG00000185359
ENSG00000165119	ENSG00000165119
ENSG00000165131	ENSG00000204859
ENSG00000165140	ENSG00000165140
ENSG00000165140	ENSG00000165188
ENSG00000165169	ENSG00000165169
ENSG00000165188	ENSG00000182944
ENSG00000165325	ENSG00000175602
ENSG00000165376	ENSG00000213416
ENSG00000165410	ENSG00000184009
ENSG00000165507	ENSG00000171345
ENSG00000165507	ENSG00000171346
ENSG00000165507	ENSG00000175602
ENSG00000165507	ENSG00000188313
ENSG00000165626	ENSG00000196290
ENSG00000165672	ENSG00000185247
ENSG00000165675	ENSG00000185247
ENSG00000165714	ENSG00000179950
ENSG00000165724	ENSG00000174943
ENSG00000165821	ENSG00000182944
ENSG00000165886	ENSG00000204599
ENSG00000165943	ENSG00000175602
ENSG00000165943	ENSG00000187601
ENSG00000166135	ENSG00000188878
ENSG00000166135	ENSG00000196372
ENSG00000166169	ENSG00000182195
ENSG00000166171	ENSG00000183207
ENSG00000166228	ENSG00000166228
ENSG00000166228	ENSG00000196290
ENSG00000166228	ENSG00000275074
ENSG00000166289	ENSG00000198954
ENSG00000166333	ENSG00000197702
ENSG00000166508	ENSG00000265241
ENSG00000166579	ENSG00000185247
ENSG00000166681	ENSG00000175602
ENSG00000166833	ENSG00000168395
ENSG00000166845	ENSG00000185247
ENSG00000166925	ENSG00000176749
ENSG00000166925	ENSG00000184967
ENSG00000166925	ENSG00000196290
ENSG00000166925	ENSG00000204628
ENSG00000166925	ENSG00000213015
ENSG00000166946	ENSG00000198185
ENSG00000166971	ENSG00000175029
ENSG00000166974	ENSG00000166974
ENSG00000166974	ENSG00000196290
ENSG00000167005	ENSG00000167005
ENSG00000167005	ENSG00000196290
ENSG00000167081	ENSG00000177674
ENSG00000167110	ENSG00000196150
ENSG00000167110	ENSG00000196313
ENSG00000167193	ENSG00000169679
ENSG00000167193	ENSG00000188313
ENSG00000167208	ENSG00000185247
ENSG00000167615	ENSG00000172062
ENSG00000167615	ENSG00000205571
ENSG00000167792	ENSG00000182944
ENSG00000167861	ENSG00000183092
ENSG00000167861	ENSG00000274276
ENSG00000167967	ENSG00000204371
ENSG00000167994	ENSG00000167994
ENSG00000167994	ENSG00000275074
ENSG00000168000	ENSG00000256235
ENSG00000168062	ENSG00000183283
ENSG00000168066	ENSG00000188313
ENSG00000168066	ENSG00000198373
ENSG00000168137	ENSG00000175602
ENSG00000168175	ENSG00000168175
ENSG00000168175	ENSG00000182944
ENSG00000168175	ENSG00000249915
ENSG00000168309	ENSG00000171345
ENSG00000168309	ENSG00000171346
ENSG00000168309	ENSG00000172638
ENSG00000168309	ENSG00000175602
ENSG00000168309	ENSG00000182195
ENSG00000168309	ENSG00000183092
ENSG00000168309	ENSG00000213416
ENSG00000168309	ENSG00000276234
ENSG00000168385	ENSG00000183283
ENSG00000168394	ENSG00000213416
ENSG00000168497	ENSG00000175895
ENSG00000168497	ENSG00000275074
ENSG00000168795	ENSG00000175602
ENSG00000169016	ENSG00000198176
ENSG00000169093	ENSG00000169093
ENSG00000169100	ENSG00000188313
ENSG00000169100	ENSG00000213416
ENSG00000169155	ENSG00000173480
ENSG00000169155	ENSG00000206181
ENSG00000169180	ENSG00000213024
ENSG00000169188	ENSG00000172638
ENSG00000169188	ENSG00000175602
ENSG00000169612	ENSG00000188313
ENSG00000169679	ENSG00000177479
ENSG00000169710	ENSG00000182944
ENSG00000169756	ENSG00000204371
ENSG00000169764	ENSG00000169764
ENSG00000169764	ENSG00000177479
ENSG00000169783	ENSG00000172638
ENSG00000169783	ENSG00000213416
ENSG00000169951	ENSG00000175602
ENSG00000169951	ENSG00000188313
ENSG00000169951	ENSG00000213416
ENSG00000170027	ENSG00000189367
ENSG00000170315	ENSG00000183283
ENSG00000170689	ENSG00000213416
ENSG00000170854	ENSG00000170854
ENSG00000170860	ENSG00000181817
ENSG00000170860	ENSG00000204392
ENSG00000170899	ENSG00000170899
ENSG00000171148	ENSG00000176476
ENSG00000171148	ENSG00000276234
ENSG00000171159	ENSG00000171431
ENSG00000171222	ENSG00000172466
ENSG00000171222	ENSG00000196345
ENSG00000171222	ENSG00000197279
ENSG00000171223	ENSG00000175592
ENSG00000171291	ENSG00000213416
ENSG00000171295	ENSG00000213416
ENSG00000171345	ENSG00000171346
ENSG00000171345	ENSG00000185359
ENSG00000171345	ENSG00000185479
ENSG00000171345	ENSG00000221829
ENSG00000171346	ENSG00000171431
ENSG00000171346	ENSG00000176476
ENSG00000171346	ENSG00000178395
ENSG00000171346	ENSG00000182195
ENSG00000171346	ENSG00000184967
ENSG00000171346	ENSG00000185479
ENSG00000171346	ENSG00000189367
ENSG00000171346	ENSG00000196290
ENSG00000171346	ENSG00000198576
ENSG00000171346	ENSG00000205420
ENSG00000171346	ENSG00000205426
ENSG00000171346	ENSG00000275074
ENSG00000171357	ENSG00000176896
ENSG00000171357	ENSG00000178395
ENSG00000171357	ENSG00000184436
ENSG00000171357	ENSG00000185359
ENSG00000171425	ENSG00000183283
ENSG00000171425	ENSG00000188313
ENSG00000171425	ENSG00000213416
ENSG00000171431	ENSG00000171431
ENSG00000171431	ENSG00000175602
ENSG00000171431	ENSG00000198901
ENSG00000171453	ENSG00000186184
ENSG00000171453	ENSG00000239672
ENSG00000171462	ENSG00000188313
ENSG00000171462	ENSG00000213416
ENSG00000171703	ENSG00000185247
ENSG00000171722	ENSG00000175602
ENSG00000172062	ENSG00000172062
ENSG00000172062	ENSG00000205571
ENSG00000172073	ENSG00000185247
ENSG00000172270	ENSG00000196923
ENSG00000172349	ENSG00000172638
ENSG00000172349	ENSG00000173465
ENSG00000172361	ENSG00000175602
ENSG00000172399	ENSG00000182944
ENSG00000172638	ENSG00000175294
ENSG00000172638	ENSG00000177595
ENSG00000172638	ENSG00000188313
ENSG00000172638	ENSG00000197860
ENSG00000172638	ENSG00000198420
ENSG00000172638	ENSG00000204463
ENSG00000172638	ENSG00000240583
ENSG00000172757	ENSG00000184009
ENSG00000172794	ENSG00000182944
ENSG00000172890	ENSG00000266714
ENSG00000173465	ENSG00000173465
ENSG00000173465	ENSG00000184967
ENSG00000173465	ENSG00000266714
ENSG00000173480	ENSG00000175602
ENSG00000173480	ENSG00000183092
ENSG00000173480	ENSG00000213416
ENSG00000173801	ENSG00000178585
ENSG00000173894	ENSG00000213416
ENSG00000174015	ENSG00000174015
ENSG00000174446	ENSG00000185515
ENSG00000174943	ENSG00000275074
ENSG00000175029	ENSG00000177426
ENSG00000175029	ENSG00000180530
ENSG00000175197	ENSG00000197771
ENSG00000175213	ENSG00000182195
ENSG00000175213	ENSG00000184672
ENSG00000175213	ENSG00000213416
ENSG00000175264	ENSG00000175793
ENSG00000175294	ENSG00000183092
ENSG00000175294	ENSG00000213416
ENSG00000175309	ENSG00000175309
ENSG00000175455	ENSG00000185247
ENSG00000175550	ENSG00000187325
ENSG00000175550	ENSG00000273841
ENSG00000175592	ENSG00000182195
ENSG00000175602	ENSG00000175895
ENSG00000175602	ENSG00000176896
ENSG00000175602	ENSG00000177595
ENSG00000175602	ENSG00000177700
ENSG00000175602	ENSG00000178395
ENSG00000175602	ENSG00000179562
ENSG00000175602	ENSG00000180530
ENSG00000175602	ENSG00000182195
ENSG00000175602	ENSG00000182473
ENSG00000175602	ENSG00000183431
ENSG00000175602	ENSG00000184436
ENSG00000175602	ENSG00000184672
ENSG00000175602	ENSG00000187189
ENSG00000175602	ENSG00000187778
ENSG00000175602	ENSG00000187796
ENSG00000175602	ENSG00000188878
ENSG00000175602	ENSG00000189367
ENSG00000175602	ENSG00000196150
ENSG00000175602	ENSG00000196290
ENSG00000175602	ENSG00000197279
ENSG00000175602	ENSG00000197905
ENSG00000175602	ENSG00000197976
ENSG00000175602	ENSG00000198901
ENSG00000175602	ENSG00000204438
ENSG00000175602	ENSG00000205420
ENSG00000175602	ENSG00000215251
ENSG00000175602	ENSG00000240583
ENSG00000175602	ENSG00000273559
ENSG00000175793	ENSG00000175895
ENSG00000175793	ENSG00000183751
ENSG00000175793	ENSG00000189367
ENSG00000175793	ENSG00000204175
ENSG00000175866	ENSG00000213672
ENSG00000176029	ENSG00000182944
ENSG00000176171	ENSG00000176171
ENSG00000176171	ENSG00000178307
ENSG00000176444	ENSG00000179335
ENSG00000176896	ENSG00000185247
ENSG00000176896	ENSG00000196345
ENSG00000176896	ENSG00000265817
ENSG00000177674	ENSG00000177674
ENSG00000177791	ENSG00000185247
ENSG00000178053	ENSG00000185247
ENSG00000178252	ENSG00000179604
ENSG00000178395	ENSG00000185247
ENSG00000178395	ENSG00000196923
ENSG00000178395	ENSG00000213416
ENSG00000178860	ENSG00000182944
ENSG00000178988	ENSG00000185787
ENSG00000179262	ENSG00000182944
ENSG00000179304	ENSG00000185247
ENSG00000179562	ENSG00000188878
ENSG00000179950	ENSG00000179950
ENSG00000179958	ENSG00000179958
ENSG00000179958	ENSG00000196290
ENSG00000180096	ENSG00000180096
ENSG00000180332	ENSG00000180332
ENSG00000180530	ENSG00000182195
ENSG00000182179	ENSG00000187608
ENSG00000182195	ENSG00000185359
ENSG00000182195	ENSG00000196150
ENSG00000182195	ENSG00000275700
ENSG00000182473	ENSG00000185359
ENSG00000182712	ENSG00000182944
ENSG00000182944	ENSG00000183648
ENSG00000182944	ENSG00000184672
ENSG00000182944	ENSG00000185247
ENSG00000182944	ENSG00000185519
ENSG00000182944	ENSG00000188313
ENSG00000182944	ENSG00000196233
ENSG00000182944	ENSG00000196358
ENSG00000182944	ENSG00000196361
ENSG00000182944	ENSG00000197279
ENSG00000182944	ENSG00000197658
ENSG00000182944	ENSG00000197993
ENSG00000182944	ENSG00000198373
ENSG00000182944	ENSG00000204568
ENSG00000182944	ENSG00000204936
ENSG00000182944	ENSG00000216937
ENSG00000182944	ENSG00000264364
ENSG00000183048	ENSG00000213416
ENSG00000183092	ENSG00000185359
ENSG00000183092	ENSG00000189367
ENSG00000183092	ENSG00000196150
ENSG00000183092	ENSG00000204713
ENSG00000183283	ENSG00000183283
ENSG00000183283	ENSG00000183508
ENSG00000183283	ENSG00000184967
ENSG00000183283	ENSG00000185359
ENSG00000183283	ENSG00000188313
ENSG00000183283	ENSG00000212864
ENSG00000183283	ENSG00000275700
ENSG00000183386	ENSG00000185002
ENSG00000184009	ENSG00000184009
ENSG00000184402	ENSG00000185002
ENSG00000184436	ENSG00000204371
ENSG00000184436	ENSG00000213416
ENSG00000184672	ENSG00000184672
ENSG00000184672	ENSG00000187778
ENSG00000184967	ENSG00000188313
ENSG00000184979	ENSG00000187608
ENSG00000185247	ENSG00000186184
ENSG00000185247	ENSG00000187778
ENSG00000185247	ENSG00000189367
ENSG00000185247	ENSG00000196139
ENSG00000185247	ENSG00000196290
ENSG00000185247	ENSG00000197343
ENSG00000185247	ENSG00000204713
ENSG00000185247	ENSG00000213347
ENSG00000185247	ENSG00000268350
ENSG00000185359	ENSG00000204371
ENSG00000185359	ENSG00000276234
ENSG00000185482	ENSG00000185482
ENSG00000185482	ENSG00000186951
ENSG00000187741	ENSG00000221829
ENSG00000187796	ENSG00000189367
ENSG00000187838	ENSG00000188313
ENSG00000188313	ENSG00000197651
ENSG00000188313	ENSG00000197912
ENSG00000188313	ENSG00000203942
ENSG00000188313	ENSG00000204099
ENSG00000188313	ENSG00000204175
ENSG00000188313	ENSG00000213416
ENSG00000188643	ENSG00000189334
ENSG00000188878	ENSG00000204713
ENSG00000189283	ENSG00000189283
ENSG00000196150	ENSG00000197279
ENSG00000196150	ENSG00000213416
ENSG00000196233	ENSG00000204371
ENSG00000196262	ENSG00000205352
ENSG00000196290	ENSG00000196290
ENSG00000196290	ENSG00000214717
ENSG00000196459	ENSG00000214717
ENSG00000196754	ENSG00000196754
ENSG00000196923	ENSG00000197279
ENSG00000196923	ENSG00000198373
ENSG00000197279	ENSG00000206181
ENSG00000197279	ENSG00000213416
ENSG00000197343	ENSG00000213416
ENSG00000197713	ENSG00000197713
ENSG00000197912	ENSG00000213416
ENSG00000198522	ENSG00000214717
ENSG00000198553	ENSG00000198553
ENSG00000198586	ENSG00000198586
ENSG00000198681	ENSG00000204616
ENSG00000198954	ENSG00000277462
ENSG00000203942	ENSG00000213416
ENSG00000204175	ENSG00000213416
ENSG00000204175	ENSG00000264364
ENSG00000204599	ENSG00000204599
ENSG00000205352	ENSG00000213416
ENSG00000205571	ENSG00000205571
ENSG00000206181	ENSG00000213416
ENSG00000212900	ENSG00000213416
ENSG00000213015	ENSG00000265817
ENSG00000213416	ENSG00000213416
ENSG00000213416	ENSG00000233927
ENSG00000213416	ENSG00000240583
ENSG00000213416	ENSG00000275074
ENSG00000213923	ENSG00000265817
ENSG00000214717	ENSG00000221829
ENSG00000214717	ENSG00000256060
ENSG00000214717	ENSG00000275074
ENSG00000239672	ENSG00000239672
ENSG00000243989	ENSG00000243989
ENSG00000249915	ENSG00000249915
ENSG00000265817	ENSG00000265817
ENSG00000265817	ENSG00000266714
ENSG00000265817	ENSG00000283900
ENSG00000274276	ENSG00000274276
